id,isDefault
997932,1.0
997933,1.0
997934,1.0
997935,8.139202202842033e-13
997936,1.0
997937,1.0
997938,1.0
997939,1.0
997940,0.9999853372573853
997941,1.0
997942,1.0
997943,1.0
997944,1.0
997945,1.0
997946,1.0
997947,1.0
997948,1.0
997949,0.9999998807907104
997950,1.0
997951,1.0
997952,1.0
997953,1.0
997954,1.0
997955,1.0
997956,1.0
997957,1.0
997958,1.0
997959,1.0
997960,1.0
997961,1.0
997962,1.0
997963,1.0
997964,3.4181550034873e-08
997965,1.0
997966,2.625479544127371e-22
997967,1.0
997968,1.0
997969,1.8091286619892344e-05
997970,1.0
997971,1.0
997972,1.976440090286137e-30
997973,1.0
997974,1.0
997975,1.0
997976,5.840512742353646e-33
997977,1.0
997978,1.0
997979,1.0
997980,0.9869838953018188
997981,1.0
997982,1.0
997983,1.0
997984,1.0
997985,1.0
997986,1.0
997987,1.0
997988,1.0
997989,1.575012336462832e-35
997990,1.0
997991,1.0
997992,1.0
997993,1.0
997994,1.0
997995,1.0
997996,0.9946240782737732
997997,1.0
997998,1.0
997999,1.0
998000,1.0
998001,1.0
998002,1.0
998003,1.0
998004,1.0
998005,1.0
998006,1.0
998007,1.0
998008,1.0
998009,1.0
998010,1.0
998011,1.0
998012,1.0
998013,1.0
998014,1.0
998015,1.0
998016,1.0
998017,1.0
998018,1.0
998019,1.0
998020,1.0
998021,0.9999996423721313
998022,1.0
998023,0.009449907578527927
998024,1.0
998025,0.9999953508377075
998026,1.0
998027,1.0
998028,1.0
998029,1.0
998030,1.0
998031,5.656788306647269e-16
998032,1.0
998033,1.0
998034,1.0
998035,1.0
998036,1.0
998037,1.0
998038,1.1228092565949976e-14
998039,1.0
998040,1.0
998041,1.0
998042,1.0
998043,1.0
998044,1.0
998045,1.0
998046,1.0
998047,1.0
998048,1.0
998049,1.0
998050,1.0
998051,1.0
998052,1.0
998053,1.0
998054,1.0
998055,2.8928541784267736e-09
998056,1.0
998057,1.0
998058,0.9998706579208374
998059,1.0
998060,1.0
998061,1.0
998062,0.04712119325995445
998063,1.0
998064,1.0
998065,1.0
998066,1.0
998067,4.0938250012168e-10
998068,1.0
998069,1.0
998070,1.0
998071,1.0
998072,0.9999951124191284
998073,1.0
998074,1.0
998075,1.0
998076,0.000635068048723042
998077,1.0
998078,1.0
998079,1.0
998080,1.0
998081,3.6452128426844865e-08
998082,1.0
998083,7.034366839020478e-11
998084,1.0
998085,1.0
998086,1.0
998087,1.0
998088,0.9995256662368774
998089,1.0
998090,1.0
998091,1.0
998092,1.0
998093,1.0
998094,1.0
998095,1.0
998096,1.0
998097,1.0
998098,1.0
998099,1.0
998100,1.0
998101,1.0
998102,1.0
998103,0.9999958276748657
998104,1.0
998105,1.0
998106,1.0
998107,1.0
998108,1.0
998109,1.0
998110,1.0
998111,1.0
998112,1.0
998113,1.0
998114,1.0
998115,0.5213229060173035
998116,1.0
998117,1.0
998118,1.0
998119,1.0
998120,1.0
998121,1.0
998122,1.0
998123,1.0
998124,1.0
998125,1.0
998126,1.0
998127,1.0
998128,1.0
998129,1.0
998130,1.0
998131,1.0
998132,1.0
998133,1.0
998134,0.9999299049377441
998135,1.0
998136,1.0
998137,1.0
998138,1.0
998139,1.0
998140,0.9983055591583252
998141,0.9999970197677612
998142,1.0
998143,1.0
998144,1.0
998145,0.9990838766098022
998146,1.0
998147,1.0
998148,1.0
998149,1.0
998150,1.0
998151,1.0
998152,0.9187352657318115
998153,1.0
998154,1.0
998155,1.0
998156,1.0
998157,1.0
998158,1.0
998159,5.949913248021225e-19
998160,1.0
998161,1.0
998162,1.0
998163,1.0
998164,1.0
998165,1.0
998166,1.0
998167,1.0
998168,0.0005905854632146657
998169,1.0
998170,0.9966269731521606
998171,1.0
998172,1.0
998173,1.0
998174,1.0
998175,1.0
998176,1.0
998177,1.0
998178,1.0
998179,1.0
998180,1.0
998181,1.0
998182,1.0
998183,1.0
998184,1.0
998185,1.0
998186,1.0
998187,1.0
998188,1.0
998189,1.0
998190,1.0
998191,1.0
998192,1.0
998193,1.0
998194,1.0
998195,1.0
998196,1.0
998197,1.0
998198,1.0
998199,1.3660126208580154e-25
998200,1.0
998201,1.0
998202,1.0
998203,0.0017954919021576643
998204,1.0
998205,1.0
998206,1.0
998207,1.0
998208,3.008283730890374e-19
998209,1.0
998210,1.0
998211,1.0
998212,1.0
998213,1.0
998214,1.0
998215,0.9999995231628418
998216,1.0
998217,1.0
998218,1.0
998219,1.0
998220,1.0
998221,1.0
998222,1.0
998223,1.0
998224,1.0
998225,1.0
998226,1.0
998227,1.0
998228,1.0
998229,1.0
998230,1.0
998231,1.0
998232,1.0
998233,1.0
998234,1.0
998235,8.309918508517256e-13
998236,1.0
998237,1.0
998238,1.0
998239,1.0
998240,1.0
998241,1.0
998242,1.0
998243,1.0
998244,1.3584058322635428e-09
998245,1.0
998246,1.101930307373741e-18
998247,1.0
998248,1.0
998249,1.0
998250,1.0
998251,1.0
998252,1.0
998253,1.0
998254,1.0
998255,0.9999991655349731
998256,1.0
998257,1.0
998258,1.0
998259,1.0
998260,1.0
998261,1.792357761587482e-05
998262,1.0
998263,1.0
998264,1.0
998265,1.0
998266,1.0
998267,1.0
998268,5.773538759967778e-06
998269,1.0
998270,1.0
998271,1.0
998272,1.0
998273,2.033394341793837e-09
998274,1.0
998275,1.0
998276,1.0
998277,1.0
998278,1.0
998279,1.0
998280,1.0
998281,0.9999970197677612
998282,1.0
998283,1.0
998284,1.0
998285,1.0
998286,1.0
998287,1.0
998288,1.0
998289,0.9970235228538513
998290,1.0
998291,1.0
998292,1.0
998293,1.0
998294,1.0
998295,1.0
998296,0.9999840259552002
998297,1.0
998298,1.0
998299,1.0
998300,1.0
998301,1.0
998302,1.0
998303,1.0
998304,1.0
998305,1.0
998306,1.0
998307,1.0
998308,0.025233615189790726
998309,1.0
998310,1.0
998311,1.0
998312,1.0
998313,0.3033830523490906
998314,1.0
998315,1.0
998316,1.0
998317,1.0
998318,4.1461415094090626e-05
998319,0.9999998807907104
998320,1.0
998321,1.0
998322,1.0
998323,1.0
998324,1.0
998325,1.0
998326,1.0
998327,1.0
998328,1.0305560183975111e-14
998329,1.0
998330,1.0
998331,1.0
998332,1.0
998333,1.0
998334,1.0
998335,1.0
998336,1.0
998337,1.0
998338,1.0
998339,1.0
998340,1.0
998341,1.0
998342,1.0
998343,1.0
998344,1.0
998345,3.2113678416079884e-18
998346,1.0
998347,1.0
998348,1.0
998349,1.0
998350,1.0
998351,1.0
998352,0.9147411584854126
998353,1.0
998354,1.0
998355,1.0
998356,1.0
998357,1.0
998358,1.0
998359,1.0
998360,1.0
998361,1.0
998362,1.0
998363,1.0
998364,1.0
998365,1.0
998366,1.0
998367,1.0
998368,1.0
998369,1.0
998370,1.0
998371,1.0
998372,1.0
998373,1.0
998374,1.0
998375,1.0
998376,1.0
998377,1.0
998378,1.0
998379,0.9999984502792358
998380,1.0
998381,1.0
998382,1.0
998383,1.0
998384,1.0
998385,1.0
998386,5.442934731397786e-12
998387,1.0
998388,1.0
998389,1.0
998390,1.0
998391,1.0
998392,1.0
998393,1.0
998394,1.0
998395,0.9412535429000854
998396,1.0
998397,1.0
998398,0.9998002648353577
998399,1.0
998400,1.0
998401,1.0
998402,1.0
998403,1.0
998404,1.0
998405,1.0
998406,1.0
998407,1.0
998408,1.0
998409,1.0
998410,1.0
998411,1.0
998412,1.0
998413,1.0
998414,1.0
998415,1.0
998416,1.7253685264699754e-15
998417,1.0
998418,0.0026061732787638903
998419,1.0
998420,1.5533310748772067e-10
998421,1.0
998422,1.0
998423,1.0
998424,0.004203776828944683
998425,1.0
998426,1.0
998427,1.0
998428,1.0
998429,1.5323008417666983e-09
998430,0.0004911278956569731
998431,1.0
998432,1.0
998433,1.0
998434,3.4688505401447856e-09
998435,1.0
998436,0.9992955923080444
998437,1.0
998438,1.0
998439,1.0
998440,1.0
998441,1.0
998442,1.0
998443,1.0
998444,1.0
998445,1.0
998446,1.0
998447,1.0
998448,0.006593221798539162
998449,1.0
998450,1.0
998451,0.9999998807907104
998452,1.0
998453,1.0
998454,1.0
998455,0.13737930357456207
998456,1.0
998457,1.0
998458,1.0
998459,1.0
998460,1.0
998461,1.0
998462,3.5846871469402686e-05
998463,0.002376700984314084
998464,1.0
998465,1.0
998466,1.0
998467,1.0
998468,1.0
998469,1.0
998470,4.738867573905736e-05
998471,1.0
998472,0.02522970922291279
998473,1.0
998474,1.0
998475,0.9999996423721313
998476,1.4694661842895584e-07
998477,1.0
998478,1.0
998479,1.7948617824004032e-05
998480,1.0
998481,1.0
998482,1.0
998483,0.9970663189888
998484,1.0
998485,2.954192793169774e-11
998486,1.0
998487,1.0
998488,1.0
998489,1.0
998490,1.0
998491,1.0
998492,1.0
998493,1.0
998494,1.0
998495,1.0
998496,0.5150173306465149
998497,1.0
998498,1.0
998499,0.9999374151229858
998500,1.0
998501,0.9999831914901733
998502,1.0
998503,0.9999712705612183
998504,1.0
998505,1.0
998506,1.0
998507,1.0
998508,1.0
998509,0.32761338353157043
998510,1.0
998511,1.0
998512,2.0006609047120826e-15
998513,0.9999994039535522
998514,1.0
998515,1.0
998516,0.9985010623931885
998517,1.0
998518,1.0
998519,1.0
998520,1.0
998521,1.0
998522,1.1382547882021754e-06
998523,1.0
998524,1.0
998525,1.0
998526,1.0
998527,1.0
998528,1.0
998529,1.0
998530,1.0
998531,1.0
998532,0.9999988079071045
998533,1.0
998534,1.0
998535,1.0
998536,1.0
998537,1.0
998538,1.0
998539,1.0
998540,1.0
998541,1.0
998542,1.0
998543,0.9999997615814209
998544,0.999981164932251
998545,1.0
998546,1.0
998547,1.0
998548,1.0
998549,1.0
998550,1.0
998551,1.0
998552,1.0
998553,1.0
998554,1.0
998555,1.0
998556,1.0
998557,2.115384582335422e-16
998558,1.0
998559,1.0
998560,1.0
998561,1.0
998562,1.0
998563,1.0
998564,1.0
998565,1.0
998566,1.0
998567,1.0
998568,1.0
998569,1.0
998570,1.0
998571,1.0
998572,1.0
998573,1.0
998574,1.0
998575,1.0
998576,1.0
998577,1.0
998578,1.0
998579,1.0
998580,1.0
998581,1.0
998582,1.0
998583,1.0
998584,1.0
998585,1.0
998586,1.0
998587,1.0
998588,1.0
998589,1.0
998590,0.9187318682670593
998591,1.0
998592,1.0
998593,0.9999788999557495
998594,1.0
998595,1.0
998596,1.0
998597,1.0
998598,1.0
998599,1.0
998600,1.0
998601,1.0
998602,1.0
998603,1.0
998604,1.0
998605,1.0
998606,1.0
998607,1.0
998608,1.0
998609,0.746024489402771
998610,1.0
998611,1.0
998612,1.0
998613,1.0
998614,1.0
998615,1.0
998616,1.0
998617,1.736291051201988e-05
998618,1.0
998619,1.0
998620,1.0
998621,1.0
998622,1.0
998623,1.0
998624,1.0
998625,1.0
998626,1.0
998627,1.0
998628,1.0
998629,1.0
998630,1.0
998631,1.0
998632,1.0
998633,1.0
998634,1.0
998635,1.0
998636,1.0
998637,1.0
998638,1.0
998639,2.374920086367638e-06
998640,1.0
998641,1.0
998642,1.0
998643,1.0
998644,1.0
998645,1.0
998646,0.9999998807907104
998647,1.0
998648,0.006509818136692047
998649,1.0
998650,1.0
998651,1.0
998652,0.8501566648483276
998653,1.0
998654,1.0
998655,1.0
998656,0.999315619468689
998657,1.0
998658,1.0
998659,1.0
998660,5.095024337327392e-13
998661,1.0
998662,1.0
998663,1.0
998664,1.0
998665,1.0
998666,1.8440540959623516e-20
998667,1.0
998668,1.0
998669,1.0
998670,1.0
998671,1.0
998672,1.0
998673,1.0
998674,1.0
998675,1.0
998676,1.0
998677,1.0
998678,1.0
998679,1.0
998680,1.0
998681,1.0
998682,1.0
998683,1.0
998684,1.0
998685,1.0
998686,1.0
998687,1.0
998688,2.5282722617703257e-06
998689,1.0
998690,1.0
998691,1.0
998692,1.0
998693,1.0
998694,0.0004484436067286879
998695,1.0
998696,1.0
998697,1.0
998698,1.0
998699,1.0
998700,1.0
998701,1.0
998702,1.0
998703,0.5403252840042114
998704,1.0
998705,1.0
998706,1.0
998707,1.0
998708,1.0
998709,1.0
998710,1.0
998711,1.0
998712,9.223883353115525e-06
998713,1.0
998714,1.0
998715,1.0
998716,1.0
998717,1.0
998718,1.0
998719,1.0
998720,1.0
998721,1.0
998722,1.0
998723,1.0
998724,0.009334960952401161
998725,1.0
998726,1.0
998727,1.0
998728,1.0
998729,1.0
998730,1.0
998731,1.0
998732,1.0
998733,1.0
998734,1.0
998735,1.0
998736,0.009895040653645992
998737,1.0
998738,0.7814182639122009
998739,1.0
998740,1.0
998741,0.9999605417251587
998742,1.0
998743,1.0
998744,1.0
998745,1.0
998746,0.41855064034461975
998747,1.0
998748,1.0
998749,0.9999991655349731
998750,1.0
998751,1.0
998752,1.0
998753,1.0
998754,1.2341687250716612e-19
998755,1.0
998756,1.0
998757,1.0
998758,1.0
998759,1.0
998760,1.0
998761,1.0
998762,1.0
998763,1.0
998764,3.361549625135503e-23
998765,1.0
998766,1.0
998767,1.0
998768,1.0
998769,1.0
998770,0.9975495934486389
998771,1.0
998772,1.0
998773,1.0
998774,1.0
998775,1.0
998776,1.0
998777,1.0
998778,1.0
998779,1.0
998780,1.0
998781,1.0
998782,1.0
998783,1.0
998784,1.0
998785,1.0
998786,1.0
998787,1.0
998788,1.0
998789,1.0
998790,1.0
998791,1.0
998792,1.0
998793,1.0
998794,1.0
998795,1.0749503673604262e-20
998796,1.9083398869381568e-13
998797,1.0
998798,0.9975461363792419
998799,1.0
998800,1.0
998801,1.0
998802,1.0
998803,1.0
998804,1.0
998805,1.0
998806,1.0
998807,1.0
998808,1.0
998809,1.0
998810,1.0
998811,1.0
998812,1.0
998813,1.0
998814,1.0
998815,1.0
998816,1.0
998817,1.0
998818,5.238147068875598e-11
998819,1.0
998820,1.0
998821,0.99615877866745
998822,1.0
998823,1.0
998824,1.0
998825,0.9748069047927856
998826,1.0
998827,1.0
998828,1.0
998829,1.0
998830,1.0
998831,1.0
998832,1.0
998833,1.0
998834,1.0
998835,1.0
998836,1.0
998837,1.0
998838,1.0
998839,1.0
998840,1.0
998841,0.00013241759734228253
998842,1.0
998843,0.9997796416282654
998844,1.0
998845,0.9999785423278809
998846,1.0
998847,1.0
998848,1.0
998849,1.0
998850,1.0
998851,1.0
998852,7.739590829076717e-22
998853,1.0
998854,1.0
998855,1.0
998856,1.0
998857,1.0
998858,1.0
998859,1.0
998860,1.0
998861,1.0
998862,1.0
998863,0.5959281921386719
998864,1.0
998865,1.0
998866,1.0
998867,1.0
998868,0.0005869443994015455
998869,1.0
998870,1.0
998871,1.0
998872,1.0
998873,1.0
998874,1.0
998875,1.0
998876,0.9965459704399109
998877,2.731833925739835e-10
998878,1.0
998879,0.23790447413921356
998880,1.0
998881,1.0
998882,8.056635220077268e-12
998883,1.0
998884,1.0
998885,1.0
998886,5.86299436568671e-32
998887,0.9999998807907104
998888,1.0
998889,1.0
998890,1.0
998891,1.0
998892,1.0687485030302923e-07
998893,1.0
998894,1.0
998895,1.0
998896,1.0
998897,1.0
998898,1.0
998899,1.0
998900,0.9999880790710449
998901,1.0
998902,1.0
998903,1.0
998904,1.0
998905,1.0
998906,1.0
998907,1.0
998908,1.0
998909,1.0
998910,1.0
998911,1.0
998912,1.0
998913,1.0
998914,1.0
998915,1.0
998916,0.4720962345600128
998917,1.0
998918,1.0
998919,1.0
998920,1.0
998921,1.0
998922,1.0
998923,1.8067699784296565e-05
998924,1.0
998925,1.0
998926,1.0
998927,1.0
998928,1.0
998929,1.0
998930,0.9998288154602051
998931,1.0
998932,1.0
998933,1.0
998934,1.0
998935,1.0
998936,1.0
998937,1.0
998938,1.0
998939,1.0
998940,0.9765648245811462
998941,1.0
998942,1.0
998943,0.9999995231628418
998944,1.0
998945,1.0
998946,1.0
998947,1.0
998948,0.9999996423721313
998949,1.0
998950,1.0
998951,1.0
998952,1.0
998953,1.0
998954,1.0
998955,0.15087474882602692
998956,1.0
998957,1.0
998958,1.0
998959,1.0
998960,1.0
998961,1.0
998962,1.0
998963,1.0
998964,1.0
998965,1.0
998966,1.0
998967,1.0
998968,1.0
998969,1.0
998970,1.0
998971,1.0
998972,1.0
998973,1.0
998974,1.0
998975,2.9938332087064994e-21
998976,1.0
998977,1.0
998978,1.0
998979,1.0
998980,1.0
998981,1.0
998982,1.0
998983,1.0
998984,1.0
998985,1.0
998986,1.0
998987,1.0
998988,1.0
998989,1.0
998990,0.8380857110023499
998991,1.0
998992,1.0
998993,1.0
998994,1.0
998995,1.0
998996,1.0
998997,1.0
998998,1.0
998999,1.0
999000,1.0
999001,1.0
999002,1.0
999003,1.0
999004,1.0
999005,1.0
999006,1.0
999007,0.9999986886978149
999008,1.983705624297727e-05
999009,3.0169526876733244e-09
999010,1.0
999011,1.0
999012,1.0
999013,1.0
999014,1.0
999015,0.9999258518218994
999016,1.0
999017,0.8856778144836426
999018,1.0
999019,1.0
999020,1.0
999021,1.0
999022,0.4660481810569763
999023,1.0
999024,1.0
999025,1.0
999026,1.0
999027,1.0
999028,0.0018947158241644502
999029,1.0
999030,1.0
999031,1.0
999032,1.0
999033,1.0
999034,1.0
999035,1.0
999036,1.0
999037,0.999997615814209
999038,1.0
999039,1.0
999040,1.0
999041,1.0
999042,1.0
999043,1.0
999044,1.0
999045,1.0
999046,1.0
999047,1.0
999048,9.430899637619117e-12
999049,1.0
999050,1.0
999051,0.9999998807907104
999052,1.0
999053,1.0
999054,1.0
999055,1.0
999056,1.0
999057,0.999804675579071
999058,1.0
999059,1.0
999060,1.0
999061,1.0
999062,1.0
999063,1.0
999064,1.0
999065,1.0
999066,1.0
999067,1.0
999068,1.0
999069,1.0
999070,0.9999990463256836
999071,1.0
999072,1.0
999073,1.0
999074,1.0
999075,1.0
999076,0.9847949147224426
999077,1.0
999078,1.0
999079,1.0
999080,1.0
999081,1.0
999082,1.0
999083,1.0
999084,1.0
999085,1.0
999086,1.0
999087,2.744441063295966e-10
999088,2.538167223065102e-07
999089,1.0
999090,1.0
999091,1.0
999092,3.355906871838066e-11
999093,1.0
999094,1.0
999095,1.0
999096,0.9972277283668518
999097,1.0
999098,1.0
999099,1.0
999100,1.0
999101,1.0
999102,1.0
999103,8.767848528258297e-33
999104,1.0
999105,1.0
999106,1.0
999107,1.0
999108,1.0
999109,1.0
999110,1.0
999111,1.0
999112,1.0
999113,1.0
999114,1.0
999115,1.0
999116,1.0
999117,1.0
999118,0.013453084044158459
999119,1.0
999120,1.0
999121,1.0
999122,1.0
999123,0.9999994039535522
999124,2.5748344215766924e-23
999125,1.0
999126,6.830618593410805e-34
999127,1.0
999128,1.0
999129,1.0
999130,1.0
999131,1.0
999132,1.0
999133,9.788139720967592e-08
999134,1.0
999135,1.0
999136,1.0
999137,1.0
999138,1.0
999139,1.0
999140,1.0
999141,1.0
999142,1.0
999143,1.0
999144,4.3901046147874257e-26
999145,1.0
999146,1.0
999147,1.0
999148,1.0
999149,1.0
999150,0.9999997615814209
999151,1.0
999152,1.0
999153,0.9995046854019165
999154,1.0
999155,0.9999982118606567
999156,1.0
999157,1.0
999158,1.0
999159,1.0
999160,1.0
999161,1.0
999162,1.0
999163,1.0
999164,1.0
999165,1.0
999166,1.0
999167,1.0
999168,1.0
999169,1.0
999170,1.2748179401000925e-08
999171,1.0
999172,1.0
999173,1.0
999174,1.0
999175,1.0
999176,0.9995719790458679
999177,1.0
999178,1.0
999179,1.0
999180,1.0
999181,1.6190548589854227e-14
999182,1.0
999183,1.0
999184,1.0
999185,1.0
999186,3.394990638307593e-16
999187,1.0
999188,1.0
999189,1.0
999190,1.0
999191,1.0
999192,2.4631047777974838e-26
999193,2.6418691049912013e-05
999194,1.0
999195,1.0
999196,1.0
999197,0.995165228843689
999198,1.0
999199,1.0
999200,1.0496113586228885e-15
999201,1.0
999202,1.0
999203,1.0
999204,1.0
999205,1.0
999206,2.434192847289296e-09
999207,1.0
999208,1.0
999209,1.0
999210,1.0
999211,1.0
999212,1.0
999213,0.997119665145874
999214,1.0
999215,0.9987418055534363
999216,1.0
999217,1.0
999218,1.0
999219,1.0
999220,1.0
999221,1.0
999222,2.77514454829781e-14
999223,1.0
999224,1.0
999225,1.0
999226,1.0
999227,1.0
999228,0.9791889786720276
999229,1.0
999230,1.0
999231,1.0
999232,1.9817293262573387e-18
999233,1.0
999234,1.0
999235,1.0
999236,1.0
999237,1.0
999238,1.0
999239,1.0
999240,1.0
999241,0.00040286045987159014
999242,6.662304041782363e-11
999243,1.0
999244,0.9997764229774475
999245,0.9999918937683105
999246,1.0
999247,1.0
999248,1.0
999249,1.0
999250,1.0
999251,1.0
999252,1.0
999253,1.0
999254,1.0
999255,0.9406483769416809
999256,1.0
999257,1.0
999258,5.084933781311245e-22
999259,1.0
999260,1.0
999261,1.0
999262,1.0
999263,1.0
999264,1.0
999265,1.0
999266,0.9999992847442627
999267,1.0
999268,1.0
999269,1.0
999270,1.0
999271,1.0
999272,1.0
999273,0.00805362593382597
999274,1.0
999275,1.0
999276,1.0
999277,1.5031314859470513e-08
999278,1.0
999279,1.0
999280,2.3557449324584923e-08
999281,1.0
999282,1.0
999283,1.0
999284,1.0
999285,1.0
999286,1.0
999287,1.0
999288,2.6600290769340567e-21
999289,1.0
999290,1.0
999291,1.0
999292,1.0
999293,1.0
999294,1.0
999295,1.0
999296,2.8896529266631e-11
999297,1.0
999298,1.0
999299,1.0
999300,1.0
999301,1.0
999302,1.0
999303,1.0
999304,1.0
999305,1.0
999306,1.0
999307,1.0
999308,1.0
999309,1.0
999310,1.0
999311,1.0
999312,1.0
999313,1.0
999314,1.0
999315,1.0
999316,1.0
999317,1.0
999318,1.0
999319,0.2591223120689392
999320,1.0
999321,1.0
999322,1.0
999323,1.0
999324,1.0
999325,1.0
999326,0.9721931219100952
999327,1.0
999328,1.0
999329,1.0
999330,1.0
999331,1.0
999332,1.0
999333,1.0
999334,1.0
999335,1.0
999336,1.0
999337,0.9999986886978149
999338,1.0
999339,1.0
999340,1.0
999341,1.0
999342,1.0
999343,1.0
999344,1.0
999345,1.0
999346,1.0
999347,1.0
999348,1.0
999349,1.0
999350,1.0
999351,1.0
999352,1.0
999353,1.0
999354,1.0
999355,1.0
999356,1.0
999357,1.0
999358,1.0
999359,1.0
999360,1.9488702352152166e-26
999361,1.0
999362,1.0
999363,1.0
999364,1.160436831804286e-14
999365,1.0
999366,1.0
999367,1.0
999368,0.9999998807907104
999369,0.9994822144508362
999370,1.0
999371,1.0
999372,1.0
999373,1.0
999374,1.0
999375,1.0
999376,1.0
999377,1.0
999378,1.0
999379,1.0
999380,1.0
999381,1.0
999382,1.0
999383,1.0
999384,1.0
999385,1.0
999386,1.0
999387,1.0
999388,1.0
999389,1.0
999390,0.8812220096588135
999391,0.9999998807907104
999392,1.0
999393,1.0
999394,1.0
999395,0.11394195258617401
999396,1.0
999397,1.0
999398,1.0
999399,1.0
999400,1.0
999401,1.0
999402,1.0
999403,1.0
999404,1.0
999405,6.264383046072908e-06
999406,1.0
999407,1.0
999408,1.0
999409,1.0
999410,1.0
999411,1.694980264761564e-24
999412,0.9999998807907104
999413,1.0
999414,1.0
999415,1.0
999416,1.0
999417,1.0
999418,1.0
999419,1.0
999420,1.0
999421,1.0
999422,1.0
999423,1.0
999424,1.0
999425,1.0
999426,1.0
999427,1.0
999428,1.0
999429,1.0
999430,1.0
999431,1.0
999432,1.0
999433,1.0
999434,1.0
999435,1.0
999436,1.0
999437,1.0
999438,1.0
999439,1.0
999440,0.9999980926513672
999441,1.0
999442,1.0
999443,1.0163515584693528e-09
999444,1.0
999445,1.0
999446,0.08310866355895996
999447,1.0
999448,1.0
999449,1.0
999450,1.0
999451,1.0
999452,1.0
999453,1.0
999454,1.0
999455,1.0
999456,1.0
999457,1.0
999458,1.0
999459,1.0
999460,1.0
999461,1.0
999462,1.0
999463,0.9948377013206482
999464,1.0
999465,1.0
999466,1.0
999467,1.0
999468,1.0
999469,1.0
999470,1.0
999471,1.0
999472,1.0
999473,1.0
999474,1.0
999475,1.0
999476,0.7859349846839905
999477,1.0
999478,1.0
999479,1.0
999480,1.0
999481,1.0
999482,1.0
999483,1.0
999484,1.0
999485,1.0
999486,1.0
999487,1.0
999488,1.0
999489,1.0
999490,1.0
999491,1.0
999492,1.0
999493,1.0
999494,1.0
999495,1.0
999496,1.0
999497,0.14599238336086273
999498,1.0
999499,0.9998595714569092
999500,1.0
999501,1.0
999502,1.0
999503,1.0
999504,1.0
999505,1.0
999506,0.01565161719918251
999507,1.0
999508,0.9999996423721313
999509,1.0
999510,0.0002850096207112074
999511,0.4978577196598053
999512,1.0
999513,1.0
999514,1.0
999515,2.6573092210273493e-15
999516,1.0
999517,1.0
999518,1.0
999519,0.9998873472213745
999520,1.0
